"country","population","PC1","PC2"
"Fiji",867000,-0.654931041377724,-0.668984557971303
"Finland",5390000,2.8216837272477,0.568954573890098
"France",63300000,2.31816158582723,0.0201449419564915
"Gabon",1700000,-1.17264078673634,0.705229451587308
"Gambia",1750000,-2.33819493430657,0.613574260692988
"Georgia",4170000,0.0386098343717764,-1.22965930694111
"Germany",80900000,2.81168696447592,0.335422600161818
"Ghana",25100000,-1.96497242940779,0.293487555625456
"Greece",11400000,1.90046709847897,-0.601751514434046
"Grenada",105000,0.0943729018835159,-0.884720004984674
"Guatemala",14900000,-0.704669176009402,-0.63632638386624
"Guinea",11000000,-2.94004060691873,1.11266752890013
"Guinea-Bissau",1600000,-3.01996832100022,1.15128430728008
"Guyana",749000,-0.767100580582234,-0.48310882670768
"Haiti",10100000,-1.95212612504681,0.0871082537153227
"Honduras",8350000,-0.482716426003277,-1.00419687134696
"Hungary",9900000,1.15572671525557,-0.849031599221
"Iceland",323000,2.45046612384619,0.109105330607526
"India",1250000000,-1.03910071916468,-0.446273634134723
"Indonesia",246000000,-0.369483188969838,-0.693115108319717
"Iran",75500000,0.809833997213742,-0.601067202425571
"Iraq",31700000,-0.881144690563329,0.334102916950547
"Ireland",4660000,2.768344866287,0.590713317758592
"Israel",7570000,1.89071418213774,0.243211209343419
"Italy",59800000,2.41954254579509,-0.19451636576161
"Jamaica",2830000,0.154075070311306,-1.10037481064992
"Japan",129000000,2.81031385239675,0.107041721758725
"Jordan",7570000,-0.216907297642193,-0.658182543402247
"Kazakhstan",16600000,0.854918013377554,0.588592880654553
"Kenya",42500000,-1.8263212462911,0.0927244404776625
"Kiribati",105000,-1.86815267098206,0.100577123504321
"Kuwait",3190000,4.3063479476496,2.71503344359986
"Kyrgyz Republic",5510000,-0.781807461948814,-0.785355833443305
"Lao",6330000,-1.60350290895048,-0.0643835706378375
"Latvia",2090000,0.856120303321265,-0.90641189462102
"Lebanon",4590000,0.948045553656259,-1.14127387248836
"Lesotho",2060000,-2.77536226931979,0.930410976074999
"Liberia",4070000,-2.47822471484324,0.626599127200739
"Libya",6190000,-0.336067649694449,-0.193900383790642
"Lithuania",3080000,1.00746423296389,-0.763836159081232
"Luxembourg",520000,6.01146718798202,3.52157420211819
"Macedonia, FYR",2070000,0.573702671776575,-1.1735865302338
"Madagascar",21700000,-2.07171499470983,0.201526377114948
"Malawi",15600000,-2.87002836017844,0.9286762051841
"Malaysia",28600000,0.962222979436464,-0.474285305000627
"Maldives",375000,0.495615090803496,-1.16294360901738
"Mali",15500000,-3.47647239629428,1.72972407766508
"Malta",418000,1.7880029699691,-0.634516243528214
"Mauritania",3720000,-2.12246290596329,0.58756494781047
"Mauritius",1250000,0.588994115970044,-0.991085004801243
"Mexico",119000000,0.516934952064512,-0.73891111443302
"Micronesia, Fed. Sts.",103000,-1.15224637067825,-0.36633668653095
"Moldova",4080000,-0.0151467013699849,-1.50421711778411
"Mongolia",2760000,-0.216040741933849,-0.213521813113761
"Montenegro",625000,0.745727766351628,-1.14052982012366
"Morocco",32900000,-0.317373780702794,-0.891864711581721
"Mozambique",24900000,-3.08438188031222,1.17060817628721
"Myanmar",50600000,-1.11653117345735,-0.562555319512964
"Namibia",2220000,-1.47385841497287,0.252160409414826
"Nepal",27300000,-0.943573808861095,-0.838562638773682
"Netherlands",16700000,3.05212975482656,0.732585548202993
"New Zealand",4420000,2.080604966059,-0.0188549712694539
"Nicaragua",5810000,-0.113550856691053,-1.34266382751667
"Niger",17100000,-3.64082715510201,1.83844212420328
"Nigeria",163000000,-3.01471942288591,1.55237175237024
"Norway",4950000,4.14320754182233,1.77654513290719
"Oman",3240000,1.98249345689502,0.987090847443458
"Pakistan",174000000,-1.868418081159,0.331102708100379
"Palestine",4180000,-0.946335393728409,-0.602526040782001
"Panama",3710000,0.452100541444977,-0.781423013850886
"Papua New Guinea",7270000,-1.97888584922909,0.255015373825245
"Paraguay",6290000,-0.253479085622255,-1.02101655027634
"Peru",29800000,0.195763175020606,-1.10301675953804
"Philippines",95300000,-0.773118402832332,-0.674169865136174
"Poland",38300000,1.43777639169583,-0.658970011559488
"Portugal",10600000,1.7178479112299,-0.819823571788465
"Qatar",1950000,7.05393076381067,5.33221301483679
"Romania",20300000,0.785024933411026,-0.974105773532301
"Russia",143000000,1.21240147281041,-0.0291900714141734
"Rwanda",10500000,-1.79530331537402,-0.0175869415332408
"Samoa",188000,-0.792551919445858,-0.516236328983819
"Sao Tome and Principe",179000,-1.45741951162624,-0.153770623773542
"Saudi Arabia",28200000,2.15459781453548,1.33173986087166
"Senegal",13300000,-2.0283534168864,0.3487900913881
"Serbia",8990000,0.712888648095089,-1.08311365836344
"Seychelles",91800,0.602712789948278,-0.485373616480805
"Sierra Leone",6610000,-3.54684132133326,1.68386353678763
"Singapore",5180000,3.80124589826281,0.960137454440527
"Slovak Republic",5410000,1.42823119043589,-0.607935247852995
"Slovenia",2050000,1.89385479394124,-0.478200626779349
"Solomon Islands",540000,-1.52289594270123,-0.263317911752779
"South Africa",52300000,-0.779756809636315,0.708783211259218
"South Korea",49700000,2.30422781942884,-0.241549050448907
"Spain",46900000,2.19050370837883,-0.510227440536681
"Sri Lanka",20300000,0.150860639549942,-1.37257858369958
"St. Lucia",174000,0.520715422147936,-1.26572368280515
"St. Vincent and the Grenadines",109000,0.006962372722501,-0.980519712029093
"Sudan",35200000,-1.96820570209394,0.388192532687508
"Suriname",532000,0.0669281064587478,-0.466525613662305
"Swaziland",1230000,-2.441444693447,0.894749022011754
"Sweden",9470000,2.77309861470475,0.381349477076649
"Switzerland",7930000,3.61139791897991,0.923582771462262
"Tajikistan",7820000,-1.21539787814743,-0.48934619575011
"Tanzania",47600000,-2.44547638058776,0.647931100201061
"Thailand",67500000,0.671133560234114,-1.17958953386896
"Timor-Leste",1130000,-1.88615261419337,0.399696170405211
"Togo",6680000,-2.5441282180865,0.714114940871667
"Tonga",105000,-0.756219739920927,-0.622255925408874
"Trinidad and Tobago",1330000,2.80281564039631,1.93542883422767
"Tunisia",10800000,0.276213091647034,-1.18125643324871
"Turkey",73400000,0.83501087871011,-0.713013414636222
"Turkmenistan",5170000,-0.232753758971939,0.604525829753005
"Uganda",35100000,-2.84682712387469,1.00798815058968
"Ukraine",45600000,0.40013977409635,-1.02979024433348
"United Arab Emirates",8670000,3.21615522426826,1.5261959384988
"United Kingdom",63800000,2.31219946034552,0.102267279050102
"United States",311000000,3.30324152832707,1.38509681120004
"Uruguay",3390000,0.70600632083839,-0.930942755019804
"Uzbekistan",29100000,-0.492609510979544,-0.671130713076408
"Vanuatu",242000,-1.22022266876311,-0.43788361003915
"Venezuela",29500000,0.70425022832992,-0.427082090279303
"Vietnam",89400000,-0.147435746234498,-1.25573228866408
"Yemen",24300000,-1.5943203113266,0.0433104556720676
"Zambia",14300000,-2.86231148298681,1.06929569848786
"Zimbabwe",14400000,-2.64504830998674,0.755060133425444
